2016-11-22 16:10:41,085 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=13
2016-11-22 16:10:41,085 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=17
2016-11-22 16:10:41,085 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=8
2016-11-22 16:10:41,085 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=24
2016-11-22 16:10:41,085 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=15
2016-11-22 16:10:41,085 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=4
2016-11-22 16:10:41,085 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=15
2016-11-22 16:10:41,085 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=7
2016-11-22 16:10:41,085 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=6
2016-11-22 16:10:41,085 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=2
2016-11-22 16:10:41,085 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=19
2016-11-22 16:10:41,085 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=3
2016-11-22 16:10:41,085 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=9
2016-11-22 16:10:41,085 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=11
2016-11-22 16:10:41,085 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-22 16:10:41,086 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:41,086 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=1
2016-11-22 16:10:41,086 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2016-11-22 16:10:41,086 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=38
2016-11-22 16:10:41,086 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=57
2016-11-22 16:10:41,086 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=2
2016-11-22 16:10:41,087 [main] INFO  marytts.R 1 Request processed in 6 ms.
2016-11-22 16:10:41,087 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2016-11-22 16:10:41,087 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2016-11-22 16:10:41,087 [main] INFO  marytts.R 1    Preprocess took 0 ms
2016-11-22 16:10:41,087 [main] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2016-11-22 16:10:41,087 [main] INFO  marytts.R 1    JPhonemiser took 0 ms
2016-11-22 16:10:41,087 [main] INFO  marytts.R 1    Prosody took 0 ms
2016-11-22 16:10:41,087 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2016-11-22 16:10:41,087 [main] INFO  marytts.R 1    AcousticModeller took 1 ms
2016-11-22 16:10:41,087 [main] INFO  marytts.R 1    Synthesis took 4 ms
2016-11-22 16:10:41,104 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2016-11-22 16:10:41,104 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:41,104 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-22 16:10:41,104 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 Next module: JTokeniser
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 Next module: Preprocess
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 Next module: JPhonemiser
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 Next module: Prosody
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 Next module: PronunciationModel
2016-11-22 16:10:41,105 [main] INFO  marytts.R 1 Next module: AcousticModeller
2016-11-22 16:10:41,106 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-22 16:10:41,106 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:41,106 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=1
2016-11-22 16:10:41,106 [main] INFO  marytts.R 1 Next module: Synthesis
2016-11-22 16:10:41,106 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-22 16:10:41,106 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-22 16:10:41,106 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=3  Total number of states numState=15
2016-11-22 16:10:41,106 [main] INFO  marytts.HTSEngine Total number of frames=121  Number of voiced frames=22
2016-11-22 16:10:41,106 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-22 16:10:41,106 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:41,107 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=31
2016-11-22 16:10:41,107 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=92
2016-11-22 16:10:41,107 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=31
2016-11-22 16:10:41,107 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=25
2016-11-22 16:10:41,107 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=29
2016-11-22 16:10:41,107 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=22
2016-11-22 16:10:41,107 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=3
2016-11-22 16:10:41,107 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=18
2016-11-22 16:10:41,108 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=21
2016-11-22 16:10:41,108 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=23
2016-11-22 16:10:41,108 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=15
2016-11-22 16:10:41,108 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=44
2016-11-22 16:10:41,108 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=2
2016-11-22 16:10:41,108 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=9
2016-11-22 16:10:41,108 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=14
2016-11-22 16:10:41,108 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=23
2016-11-22 16:10:41,108 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=11
2016-11-22 16:10:41,108 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=38
2016-11-22 16:10:41,108 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=10
2016-11-22 16:10:41,108 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=9
2016-11-22 16:10:41,108 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=26
2016-11-22 16:10:41,108 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=16
2016-11-22 16:10:41,109 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=3
2016-11-22 16:10:41,109 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=20
2016-11-22 16:10:41,109 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=3
2016-11-22 16:10:41,109 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-22 16:10:41,109 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:41,109 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=49
2016-11-22 16:10:41,109 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2016-11-22 16:10:41,109 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=27
2016-11-22 16:10:41,109 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=19
2016-11-22 16:10:41,109 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=8
2016-11-22 16:10:41,109 [main] INFO  marytts.R 1 Request processed in 5 ms.
2016-11-22 16:10:41,109 [main] INFO  marytts.R 1    TextToMaryXML took 1 ms
2016-11-22 16:10:41,109 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2016-11-22 16:10:41,109 [main] INFO  marytts.R 1    Preprocess took 0 ms
2016-11-22 16:10:41,109 [main] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2016-11-22 16:10:41,109 [main] INFO  marytts.R 1    JPhonemiser took 0 ms
2016-11-22 16:10:41,109 [main] INFO  marytts.R 1    Prosody took 0 ms
2016-11-22 16:10:41,109 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2016-11-22 16:10:41,109 [main] INFO  marytts.R 1    AcousticModeller took 1 ms
2016-11-22 16:10:41,109 [main] INFO  marytts.R 1    Synthesis took 3 ms
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 Next module: JTokeniser
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 Next module: Preprocess
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 Next module: JPhonemiser
2016-11-22 16:10:41,124 [main] INFO  marytts.R 1 Next module: Prosody
2016-11-22 16:10:41,125 [main] INFO  marytts.R 1 Next module: PronunciationModel
2016-11-22 16:10:41,125 [main] INFO  marytts.R 1 Next module: AcousticModeller
2016-11-22 16:10:41,125 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-22 16:10:41,125 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:41,125 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=16
2016-11-22 16:10:41,125 [main] INFO  marytts.R 1 Next module: Synthesis
2016-11-22 16:10:41,125 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-22 16:10:41,125 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-22 16:10:41,125 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=3  Total number of states numState=15
2016-11-22 16:10:41,125 [main] INFO  marytts.HTSEngine Total number of frames=140  Number of voiced frames=17
2016-11-22 16:10:41,126 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-22 16:10:41,126 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:41,126 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=26
2016-11-22 16:10:41,126 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=19
2016-11-22 16:10:41,126 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=46
2016-11-22 16:10:41,126 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=22
2016-11-22 16:10:41,126 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=23
2016-11-22 16:10:41,126 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=33
2016-11-22 16:10:41,126 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=25
2016-11-22 16:10:41,126 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=19
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=15
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=25
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=22
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=3
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=10
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=6
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=3
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=33
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=8
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=9
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=2
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=3
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=21
2016-11-22 16:10:41,127 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=8
2016-11-22 16:10:41,127 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-22 16:10:41,128 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:41,128 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=44
2016-11-22 16:10:41,128 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2016-11-22 16:10:41,128 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=32
2016-11-22 16:10:41,128 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=87
2016-11-22 16:10:41,128 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=4
2016-11-22 16:10:41,128 [main] INFO  marytts.R 1 Request processed in 4 ms.
2016-11-22 16:10:41,128 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2016-11-22 16:10:41,128 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2016-11-22 16:10:41,128 [main] INFO  marytts.R 1    Preprocess took 0 ms
2016-11-22 16:10:41,128 [main] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2016-11-22 16:10:41,128 [main] INFO  marytts.R 1    JPhonemiser took 0 ms
2016-11-22 16:10:41,128 [main] INFO  marytts.R 1    Prosody took 1 ms
2016-11-22 16:10:41,128 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2016-11-22 16:10:41,128 [main] INFO  marytts.R 1    AcousticModeller took 0 ms
2016-11-22 16:10:41,128 [main] INFO  marytts.R 1    Synthesis took 3 ms
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 Next module: JTokeniser
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 Next module: Preprocess
2016-11-22 16:10:41,145 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2016-11-22 16:10:41,146 [main] INFO  marytts.R 1 Next module: JPhonemiser
2016-11-22 16:10:41,146 [main] INFO  marytts.R 1 Next module: Prosody
2016-11-22 16:10:41,146 [main] INFO  marytts.R 1 Next module: PronunciationModel
2016-11-22 16:10:41,146 [main] INFO  marytts.R 1 Next module: AcousticModeller
2016-11-22 16:10:41,146 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-22 16:10:41,147 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:41,147 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=30
2016-11-22 16:10:41,147 [main] INFO  marytts.R 1 Next module: Synthesis
2016-11-22 16:10:41,147 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-22 16:10:41,147 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-22 16:10:41,147 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=5  Total number of states numState=25
2016-11-22 16:10:41,147 [main] INFO  marytts.HTSEngine Total number of frames=178  Number of voiced frames=73
2016-11-22 16:10:41,147 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-22 16:10:41,147 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:41,148 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=26
2016-11-22 16:10:41,148 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=41
2016-11-22 16:10:41,148 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=2
2016-11-22 16:10:41,148 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=41
2016-11-22 16:10:41,148 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=5
2016-11-22 16:10:41,148 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=2
2016-11-22 16:10:41,149 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=41
2016-11-22 16:10:41,149 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=17
2016-11-22 16:10:41,149 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=15
2016-11-22 16:10:41,149 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=14
2016-11-22 16:10:41,149 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=37
2016-11-22 16:10:41,149 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=17
2016-11-22 16:10:41,149 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=8
2016-11-22 16:10:41,149 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=21
2016-11-22 16:10:41,149 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=2
2016-11-22 16:10:41,149 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=3
2016-11-22 16:10:41,149 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=3
2016-11-22 16:10:41,149 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=11
2016-11-22 16:10:41,150 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2016-11-22 16:10:41,150 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=16
2016-11-22 16:10:41,150 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=26
2016-11-22 16:10:41,150 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=4
2016-11-22 16:10:41,150 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=19
2016-11-22 16:10:41,150 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=3
2016-11-22 16:10:41,150 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=24
2016-11-22 16:10:41,150 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-22 16:10:41,150 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:41,151 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=52
2016-11-22 16:10:41,151 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2016-11-22 16:10:41,151 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=34
2016-11-22 16:10:41,151 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=83
2016-11-22 16:10:41,151 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=7
2016-11-22 16:10:41,151 [main] INFO  marytts.R 1 Request processed in 6 ms.
2016-11-22 16:10:41,151 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2016-11-22 16:10:41,151 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2016-11-22 16:10:41,151 [main] INFO  marytts.R 1    Preprocess took 0 ms
2016-11-22 16:10:41,151 [main] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2016-11-22 16:10:41,151 [main] INFO  marytts.R 1    JPhonemiser took 0 ms
2016-11-22 16:10:41,151 [main] INFO  marytts.R 1    Prosody took 0 ms
2016-11-22 16:10:41,151 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2016-11-22 16:10:41,151 [main] INFO  marytts.R 1    AcousticModeller took 1 ms
2016-11-22 16:10:41,151 [main] INFO  marytts.R 1    Synthesis took 4 ms
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 Next module: JTokeniser
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 Next module: Preprocess
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 Next module: JPhonemiser
2016-11-22 16:10:41,172 [main] INFO  marytts.R 1 Next module: Prosody
2016-11-22 16:10:41,173 [main] INFO  marytts.R 1 Next module: PronunciationModel
2016-11-22 16:10:41,173 [main] INFO  marytts.R 1 Next module: AcousticModeller
2016-11-22 16:10:41,173 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-22 16:10:41,173 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:41,173 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=1
2016-11-22 16:10:41,173 [main] INFO  marytts.R 1 Next module: Synthesis
2016-11-22 16:10:41,173 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-22 16:10:41,173 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-22 16:10:41,173 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=3  Total number of states numState=15
2016-11-22 16:10:41,173 [main] INFO  marytts.HTSEngine Total number of frames=143  Number of voiced frames=43
2016-11-22 16:10:41,173 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-22 16:10:41,173 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:41,173 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2016-11-22 16:10:41,174 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=27
2016-11-22 16:10:41,174 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=32
2016-11-22 16:10:41,174 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=29
